Date,PEP,KO,Spread,Z_Score,Signal
2025-06-17,124.36603546142578,67.70260620117188,-32.16566719440155,1.1068852470954522,0
2025-06-18,124.15442657470703,67.30390167236328,-31.668235619745673,1.3678491674855573,0
2025-06-20,124.15442657470703,66.94408416748047,-31.028350313112355,1.6776779580244237,0
2025-06-23,124.17365264892578,67.81930541992188,-32.56558331020216,0.5817933756550399,0
2025-06-24,126.05901336669922,68.2763671875,-31.493043273268995,1.2542805464162834,0
2025-06-25,123.1444091796875,67.71232604980469,-33.404578872871355,0.036074702668570074,0
2025-06-26,123.3367919921875,67.55674743652344,-32.93552117014474,0.478674929103448,0
2025-06-27,126.04939270019531,68.39305877685547,-31.71018367525818,1.3961661656459683,0
2025-06-30,127.01129913330078,68.80148315429688,-31.474603100258832,1.4596968433337743,0
2025-07-01,130.10867309570312,69.6961441040039,-29.96825900262806,2.261467436277002,-1
2025-07-02,131.28219604492188,68.95709228515625,-27.480435350125674,3.107781622913972,-1
2025-07-03,130.22410583496094,69.38497161865234,-29.299449347286384,1.8835642616710822,0
2025-07-07,129.32952880859375,69.05432891845703,-29.606024392845427,1.6029322770972552,0
2025-07-08,129.89706420898438,68.30552673339844,-27.706848621178324,2.267647246936851,-1
2025-07-09,129.35838317871094,67.56646728515625,-26.931215380352796,2.370388093897526,-1
2025-07-10,130.89744567871094,67.84847259521484,-25.893660038426844,2.449930344243461,-1
2025-07-11,130.10867309570312,67.94573211669922,-26.855395131272246,1.858859423899154,0
2025-07-14,130.40687561035156,67.55674743652344,-25.865437551980676,2.0031759757715664,-1
2025-07-15,128.71389770507812,67.44976806640625,-27.368167550685,1.3606792152561926,0
2025-07-16,130.1952667236328,67.36223602294922,-25.73113498683955,1.7990557658092003,0
2025-07-17,139.90097045898438,68.64588928222656,-18.30822974871799,3.333903463610563,-1
2025-07-18,137.78477478027344,67.92627716064453,-19.144695517608284,2.6156023053293804,-1
2025-07-21,136.30340576171875,68.14021301269531,-21.006519645855207,1.9412391415078936,0
2025-07-22,140.47811889648438,67.74151611328125,-16.122779617530284,2.5951205201101906,-1
2025-07-23,140.11260986328125,67.25528717041016,-15.62359821188329,2.3544873855908106,-1
2025-07-24,139.00640869140625,67.19692993164062,-16.62601916429267,1.95154108406469,0
2025-07-25,137.9867706298828,67.26500701904297,-17.766722842013223,1.6183018518117172,0
2025-07-28,136.17837524414062,66.21473693847656,-17.707359201495933,1.5046202189120268,0
2025-07-29,138.41001892089844,67.46922302246094,-17.706644263958367,1.3979880715770616,0
2025-07-30,137.4192352294922,66.85657501220703,-17.607918816482396,1.3148887175424824,0
2025-07-31,132.6673583984375,66.02025604248047,-20.8725188666005,0.7260454939344216,0
2025-08-01,133.97557067871094,66.96354675292969,-21.24181770601743,0.6155909054414836,0
2025-08-04,134.24490356445312,67.06078338623047,-21.14540662666687,0.5840484107881633,0
2025-08-05,134.13909912109375,67.14830780029297,-21.406861047501707,0.49056423402270116,0
2025-08-06,135.43768310546875,67.59564208984375,-20.90379877942013,0.5300632122386094,0
2025-08-07,138.43885803222656,68.49030303955078,-19.493653717433887,0.7335711288953118,0
2025-08-08,139.6797332763672,68.40277862548828,-18.0971284958178,0.9455229462522703,0
2025-08-11,139.35267639160156,68.80148315429688,-19.13322584195805,0.6911438877859034,0
2025-08-12,141.2764892578125,68.76258850097656,-17.140244253190474,1.0524082997030781,0
2025-08-13,143.6620635986328,68.51947784423828,-14.322331476852781,1.5670760513571695,0
2025-08-14,142.95986938476562,67.63453674316406,-13.450781222679893,1.6267139157657236,0
2025-08-15,144.6720733642578,67.99434661865234,-12.378448982005693,1.741779677997659,0
2025-08-18,143.8544464111328,67.22610473632812,-11.829864770391254,1.7615361282948918,0
2025-08-19,146.36505126953125,68.19856262207031,-11.048640789693025,1.8016721697100828,0
2025-08-20,144.989501953125,68.75286865234375,-13.409946161146479,1.2173463045355453,0
2025-08-21,143.30615234375,68.7139663696289,-15.02411348014951,0.8019311343828901,0
2025-08-22,143.94100952148438,68.19856262207031,-13.4726825377399,1.1127399124572561,0
2025-08-25,142.5558624267578,67.0316162109375,-12.782578006352367,1.225521467363352,0
2025-08-26,141.4015655517578,66.83712768554688,-13.591004132938451,1.004162643139674,0
2025-08-27,142.01719665527344,66.93435668945312,-13.148281267999096,1.1127512360906107,0
2025-08-28,141.38232421875,66.47731018066406,-12.970360159312946,1.09356644245913,0
2025-08-29,142.98870849609375,67.08995819091797,-12.453485020851389,1.1678073341837782,0
2025-09-02,144.556640625,67.15802764892578,-11.006604940326952,1.4977362719889844,0
2025-09-03,142.97909545898438,67.08995819091797,-12.463098057960764,1.0041198151963002,0
2025-09-04,141.29576110839844,66.37034606933594,-12.866702498726056,0.8467222457256409,0
2025-09-05,142.19229125976562,66.08832550048828,-11.46863805365416,1.1756918589137964,0
2025-09-08,137.646484375,65.57292175292969,-15.09787117374455,0.11759111368670248,0
2025-09-09,138.9966278076172,65.9910888671875,-14.491379699410999,0.2622695136119811,0
2025-09-10,138.5692596435547,65.95218658447266,-14.849565573101529,0.13252400406622553,0
2025-09-11,140.09422302246094,65.75769805908203,-12.978731445781364,0.6318663086885963,0
2025-09-12,139.41429138183594,65.16448974609375,-12.603724740987161,0.690096408552916,0
2025-09-15,136.607177734375,64.88031768798828,-14.905477970820101,-0.07862187158297176,0
2025-09-16,136.01466369628906,64.90971374511719,-15.550268801375779,-0.3805866543264768,0
2025-09-17,137.1802520751953,65.69364166259766,-15.77878701552919,-0.5927837930302454,0
2025-09-18,136.69459533691406,65.12528991699219,-15.253709350739143,-0.5261202184438194,0
2025-09-19,137.69505310058594,65.09589385986328,-14.200974794597528,-0.14205231490469986,0
2025-09-22,136.98597717285156,64.88031768798828,-14.526678532343539,-0.40538530324672106,0
2025-09-23,137.83103942871094,65.37027740478516,-14.552941377031061,-0.610030151589411,0
2025-09-24,138.09329223632812,65.11549377441406,-13.837591376440287,-0.22260464496363133,0
2025-09-25,135.90782165527344,64.65493774414062,-15.204027217233147,-1.2106243690976206,0
2025-09-26,136.4129180908203,64.35115051269531,-14.158687510842697,-0.4158696856541283,0
2025-09-29,136.15065002441406,64.71372985839844,-15.065752433032031,-1.0168019977379539,0
2025-09-30,136.4129180908203,64.98809814453125,-15.291410141553627,-1.1113960194561365,0
2025-10-01,139.03549194335938,65.43887329101562,-13.470477090022229,0.3328859913988657,0
2025-10-02,138.22927856445312,64.77252197265625,-13.091677477932478,0.6275358250607511,0
2025-10-03,137.9087371826172,65.31147766113281,-14.370676470369972,-0.4238731619893584,0
2025-10-06,135.69410705566406,64.77252197265625,-15.62684898672154,-1.3450086708803255,0
2025-10-07,136.7528533935547,65.44866943359375,-15.770536714711739,-1.3535862558054221,0
2025-10-08,134.8587646484375,64.79212188720703,-16.49704711153305,-1.7418584515044055,0
2025-10-09,140.5604705810547,65.03710174560547,-11.231003729189297,1.9411877947828973,0
2025-10-10,145.7764892578125,65.69364166259766,-7.182549832912002,3.4888035799785513,-1
2025-10-13,144.62060546875,65.45846557617188,-7.92020571440122,2.6455706750345316,-1
2025-10-14,147.19461059570312,66.15421295166016,-6.583490370913864,2.787989852947053,-1
2025-10-15,146.8255157470703,65.73284149169922,-6.203234778824083,2.520722092658785,-1
2025-10-16,148.29220581054688,66.23259735107422,-5.625290890779212,2.363131779313182,-1
2025-10-17,149.30238342285156,67.0655288696289,-6.09636594940423,2.006623237614135,-1
2025-10-20,149.23439025878906,67.0655288696289,-6.16435911346673,1.799240789452062,0
2025-10-21,148.78758239746094,69.7896957397461,-11.455718252457075,0.3009818574591601,0
2025-10-22,148.6418914794922,69.38792419433594,-10.886914447288177,0.42458391626355085,0
2025-10-23,147.1654815673828,68.53541564941406,-10.847256674328918,0.41470683693801674,0
2025-10-24,147.20431518554688,68.31002044677734,-10.407589087845679,0.5146830656911346,0
2025-10-27,148.2533721923828,68.65299224853516,-9.968459651392578,0.5930654184779454,0
2025-10-28,145.81532287597656,68.75099182128906,-12.580787555723532,-0.16613293133860646,0
2025-10-29,141.96888732910156,66.97733306884766,-13.27301809792965,-0.393251199359868,0
2025-10-30,143.31903076171875,67.59468841552734,-13.020755146253777,-0.34696819821278463,0
2025-10-31,141.90089416503906,67.51628875732422,-14.299468872593707,-0.7203249592453148,0
2025-11-03,139.48228454589844,66.60497283935547,-15.097430086095528,-0.9437826319362422,0
2025-11-04,138.80235290527344,67.28112030029297,-16.97979579260135,-1.430067563553752,0
2025-11-05,138.7635040283203,67.13412475585938,-16.757233571575085,-1.3047546583359957,0
2025-11-06,137.52020263671875,67.6730728149414,-18.958979005962874,-1.7925461170825618,0
2025-11-07,138.85092163085938,69.13316345214844,-20.22482780639342,-1.9387194796541138,0
2025-11-10,138.5303955078125,69.10375213623047,-20.493050001339896,-1.8512418264244082,0
2025-11-11,140.9198455810547,70.17186737060547,-20.003094074416026,-1.6298807634806909,0
2025-11-12,140.2496337890625,70.0738754272461,-20.49904084629884,-1.6092710683606182,0
2025-11-13,140.861572265625,69.64270782470703,-19.12033085412895,-1.2378367642304742,0
2025-11-14,141.66778564453125,69.73090362548828,-18.47096142044728,-1.0548566547040894,0
2025-11-17,143.5909881591797,69.26054382324219,-15.711289522836893,-0.4939050850770125,0
2025-11-18,144.50405883789062,69.7896957397461,-15.739241812027387,-0.4998447867124545,0
2025-11-19,142.8916473388672,69.6819076538086,-17.159967216056657,-0.7811282787115255,0
2025-11-20,141.9105987548828,69.77989959716797,-18.315280820150406,-0.9542235850716781,0
2025-11-21,142.13401794433594,71.48495483398438,-21.1240648399112,-1.4117233095994828,0
2025-11-24,141.3278045654297,71.1321792602539,-21.302916005734517,-1.3492942014187883,0
2025-11-25,141.92030334472656,71.15178680419922,-20.74528651183789,-1.1693968675959134,0
2025-11-26,143.7366943359375,71.41636657714844,-19.399413788485333,-0.8481792949348397,0
2025-11-28,144.4748992919922,71.65154266357422,-19.079436740003956,-0.737285974812811,0
2025-12-01,145.22280883789062,71.00025177001953,-17.173297070572573,-0.24655785128487828,0
2025-12-02,144.3486328125,69.73715209960938,-15.801226293234492,0.1941484274662207,0
2025-12-03,143.81439208984375,69.87529754638672,-16.581139448086333,0.02498054839649367,0
2025-12-04,142.6973876953125,69.52005004882812,-17.066385657367448,-0.05892692356269932,0
2025-12-05,142.2393341064453,69.07598876953125,-16.734738122718113,0.10900614615983584,0
2025-12-08,142.837646484375,69.32269287109375,-16.575154621326647,0.24950638987742407,0
2025-12-09,141.86660766601562,69.16480255126953,-17.265407501414188,0.10355732226600682,0
2025-12-10,146.82958984375,69.28321838378906,-12.513011385429849,2.0436952151921495,-1
2025-12-11,146.1822509765625,68.19773864746094,-11.229975758606031,2.396870253197639,-1
2025-12-12,147.76138305664062,69.58912658691406,-12.125233296044797,1.9962413915343828,0
2025-12-15,148.32044982910156,70.03318786621094,-12.355867647100354,1.8158819816712901,0
2025-12-16,147.4867401123047,69.44110870361328,-12.136647055147023,1.7736174199712869,0
2025-12-17,147.2023162841797,69.73715209960938,-12.947542821554805,1.3951543225270726,0
2025-12-18,146.5059356689453,69.43123626708984,-13.099894745468248,1.2659799305954949,0
2025-12-19,145.3191375732422,69.13520050048828,-13.76023447070395,0.9850435914932008,0
2025-12-22,144.2304229736328,69.28321838378906,-15.112178255547036,0.5043647576326277,0
2025-12-23,140.92503356933594,68.94771575927734,-17.82092298066999,-0.42114448216498457,0
2025-12-24,140.98388671875,69.18453979492188,-18.183228386940698,-0.5735061393359548,0
2025-12-26,141.0231170654297,68.94771575927734,-17.72283948457624,-0.4617004109671276,0
2025-12-29,141.47430419921875,69.23387908935547,-17.78055396821651,-0.503758416625075,0
2025-12-30,141.3958282470703,69.14507293701172,-17.701100549913917,-0.48743424756150383,0
2025-12-31,140.76809692382812,68.9871826171875,-18.04804593488427,-0.580942139970706,0
2026-01-02,139.50282287597656,68.20761108398438,-17.92696061223006,-0.5098714043335455,0
2026-01-05,137.2371368408203,67.04318237304688,-18.121872400331426,-0.5650965173845942,0
2026-01-06,136.29554748535156,66.94450378417969,-18.887975632310997,-0.8252387896856389,0
2026-01-07,134.38291931152344,66.6484603881836,-20.27413186785634,-1.3437628538656774,0
2026-01-08,136.69766235351562,68.45430755615234,-21.17083644341389,-1.6705432106552653,0
2026-01-09,137.22731018066406,69.57926177978516,-22.641762986798597,-2.08677052931397,1
2026-01-12,138.64952087402344,69.56939697265625,-21.20200910821643,-1.5298817219773364,0
2026-01-13,140.72886657714844,70.29962921142578,-20.421279713852584,-1.2337305599615338,0
2026-01-14,143.12208557128906,70.49699401855469,-18.37904653450562,-0.5444968424747807,0
2026-01-15,143.75961303710938,69.5496597290039,-16.05681700686958,0.2204215938299025,0
2026-01-16,143.51441955566406,69.51019287109375,-16.231824179608452,0.1590672631186835,0
2026-01-20,144.82872009277344,70.80289459228516,-17.21641356871146,-0.16242230921450657,0
2026-01-21,143.92636108398438,71.05946350097656,-18.575044639261534,-0.5845325252256105,0
2026-01-22,141.6312255859375,70.92131042480469,-20.62449413729746,-1.178685881082636,0
2026-01-23,141.80776977539062,71.91797637939453,-22.220381503589294,-1.5613307320470615,0
2026-01-26,143.0730438232422,71.6021957397461,-20.393535579194065,-0.9445137101170619,0
2026-01-27,145.92724609375,72.57913970947266,-19.276692061800958,-0.5488874995286893,0
2026-01-28,145.65260314941406,72.09559631347656,-18.691420438283245,-0.30116965959729636,0
2026-01-29,145.83895874023438,72.4607162475586,-19.154379785751217,-0.410897933844954,0
2026-01-30,150.6842498779297,73.82249450683594,-16.73082157427379,0.6084806755714994,0
2026-02-02,152.22413635253906,74.33563995361328,-16.103492791001713,0.9789856508223439,0
2026-02-03,159.7274627685547,75.87503814697266,-11.33777160992139,2.8608345819340557,-1
2026-02-04,162.99359130859375,76.32896423339844,-8.878887378621613,3.226389451955237,-1
2026-02-05,164.31771850585938,77.47366333007812,-9.590448057965347,2.5911526696141705,-1
2026-02-06,167.22096252441406,77.9867935180664,-7.599734595117297,2.6783805842708475,-1
2026-02-09,163.27804565429688,76.9407958984375,-9.682490415560295,1.9067046803545225,0
2026-02-10,163.76846313476562,75.79609680175781,-7.156385058482186,2.225143617097659,-1
2026-02-11,165.9066619873047,77.56246948242188,-8.159433946971063,1.80931845540109,0
2026-02-12,163.99403381347656,77.95719146728516,-10.774020182571121,1.1718141882979054,0
2026-02-13,162.75820922851562,77.64141845703125,-11.448286458803722,0.9704362978258656,0
2026-02-17,158.81529235839844,78.50979614257812,-16.935492069877682,-0.1658036203736378,0
2026-02-18,161.23793029785156,78.44071960449219,-14.390011130419083,0.3336652825032623,0
2026-02-19,161.43408203125,77.8683853149414,-13.176042594346654,0.5454502481840929,0
2026-02-20,161.7773895263672,78.78610229492188,-14.46476690193083,0.24267182463179596,0
2026-02-23,165.0925750732422,79.49659729003906,-12.413097725556128,0.6223862157334447,0
2026-02-24,166.28916931152344,79.65448760986328,-11.497289425546711,0.7646739214284051,0
2026-02-25,165.92626953125,79.40779113769531,-11.421473897097258,0.7277888351418954,0
2026-02-26,164.36676025390625,79.43739318847656,-13.033626297924684,0.31599063257825516,0
2026-02-27,166.4853515625,80.4833984375,-12.775209606820482,0.33730235711414075,0
2026-03-02,164.072509765625,79.16109466552734,-12.836518353999395,0.29794167214735884,0
2026-03-03,161.74795532226562,78.2927017211914,-13.616756920771309,0.09266793168045637,0
2026-03-04,160.77694702148438,77.0690689086914,-12.411704727530292,0.34443537937204927,0
2026-03-05,157.61868286132812,76.01319885253906,-13.692251084974231,-0.002300372527381766,0
2026-03-06,157.77008056640625,76.02306365966797,-13.55839656511887,-0.028846926013981193,0
2026-03-09,159.8482208251953,76.77304077148438,-12.813986121167233,0.09204288628593545,0
2026-03-10,159.1060333251953,76.85197448730469,-13.69654623858014,-0.2459019418202717,0
2026-03-11,158.4825897216797,76.60527038574219,-13.881260965557573,-0.3874560407645021,0
2026-03-12,157.20602416992188,76.58554077148438,-15.122740146869802,-0.9005090431349789,0
